Year,State_FIPS,State_Name,County_FIPS,County_Name,BA_Number,BA_Code
2018,29000.0,Missouri,29019.0,Boone County,56669.0,MISO
2018,29000.0,Missouri,29023.0,Butler County,56669.0,MISO
2018,29000.0,Missouri,29025.0,Caldwell County,56669.0,MISO
2018,29000.0,Missouri,29027.0,Callaway County,56669.0,MISO
2018,29000.0,Missouri,29029.0,Camden County,56669.0,MISO
2018,29000.0,Missouri,29031.0,Cape Girardeau County,56669.0,MISO
2018,29000.0,Missouri,29041.0,Chariton County,56669.0,MISO
2018,29000.0,Missouri,29045.0,Clark County,56669.0,MISO
2018,29000.0,Missouri,29047.0,Clay County,56669.0,MISO
2018,29000.0,Missouri,29049.0,Clinton County,56669.0,MISO
2018,29000.0,Missouri,29051.0,Cole County,56669.0,MISO
2018,29000.0,Missouri,29053.0,Cooper County,56669.0,MISO
2018,29000.0,Missouri,29055.0,Crawford County,56669.0,MISO
2018,29000.0,Missouri,29061.0,Daviess County,56669.0,MISO
2018,29000.0,Missouri,29063.0,DeKalb County,56669.0,MISO
2018,29000.0,Missouri,29069.0,Dunklin County,56669.0,MISO
2018,29000.0,Missouri,29071.0,Franklin County,56669.0,MISO
2018,29000.0,Missouri,29073.0,Gasconade County,56669.0,MISO
2018,29000.0,Missouri,29075.0,Gentry County,56669.0,MISO
2018,29000.0,Missouri,29089.0,Howard County,56669.0,MISO
2018,29000.0,Missouri,29093.0,Iron County,56669.0,MISO
2018,29000.0,Missouri,29099.0,Jefferson County,56669.0,MISO
2018,29000.0,Missouri,29103.0,Knox County,56669.0,MISO
2018,29000.0,Missouri,29111.0,Lewis County,56669.0,MISO
2018,29000.0,Missouri,29113.0,Lincoln County,56669.0,MISO
2018,29000.0,Missouri,29115.0,Linn County,56669.0,MISO
2018,29000.0,Missouri,29117.0,Livingston County,56669.0,MISO
2018,29000.0,Missouri,29121.0,Macon County,56669.0,MISO
2018,29000.0,Missouri,29123.0,Madison County,56669.0,MISO
2018,29000.0,Missouri,29125.0,Maries County,56669.0,MISO
2018,29000.0,Missouri,29127.0,Marion County,56669.0,MISO
2018,29000.0,Missouri,29131.0,Miller County,56669.0,MISO
2018,29000.0,Missouri,29133.0,Mississippi County,56669.0,MISO
2018,29000.0,Missouri,29135.0,Moniteau County,56669.0,MISO
2018,29000.0,Missouri,29137.0,Monroe County,56669.0,MISO
2018,29000.0,Missouri,29139.0,Montgomery County,56669.0,MISO
2018,29000.0,Missouri,29141.0,Morgan County,56669.0,MISO
2018,29000.0,Missouri,29143.0,New Madrid County,56669.0,MISO
2018,29000.0,Missouri,29149.0,Oregon County,56669.0,MISO
2018,29000.0,Missouri,29151.0,Osage County,56669.0,MISO
2018,29000.0,Missouri,29155.0,Pemiscot County,56669.0,MISO
2018,29000.0,Missouri,29157.0,Perry County,56669.0,MISO
2018,29000.0,Missouri,29159.0,Pettis County,56669.0,MISO
2018,29000.0,Missouri,29161.0,Phelps County,56669.0,MISO
2018,29000.0,Missouri,29163.0,Pike County,56669.0,MISO
2018,29000.0,Missouri,29169.0,Pulaski County,56669.0,MISO
2018,29000.0,Missouri,29173.0,Ralls County,56669.0,MISO
2018,29000.0,Missouri,29175.0,Randolph County,56669.0,MISO
2018,29000.0,Missouri,29177.0,Ray County,56669.0,MISO
2018,29000.0,Missouri,29179.0,Reynolds County,56669.0,MISO
2018,29000.0,Missouri,29181.0,Ripley County,56669.0,MISO
2018,29000.0,Missouri,29183.0,St. Charles County,56669.0,MISO
2018,29000.0,Missouri,29186.0,Ste. Genevieve County,56669.0,MISO
2018,29000.0,Missouri,29187.0,St. Francois County,56669.0,MISO
2018,29000.0,Missouri,29195.0,Saline County,56669.0,MISO
2018,29000.0,Missouri,29197.0,Schuyler County,56669.0,MISO
2018,29000.0,Missouri,29199.0,Scotland County,56669.0,MISO
2018,29000.0,Missouri,29201.0,Scott County,56669.0,MISO
2018,29000.0,Missouri,29207.0,Stoddard County,56669.0,MISO
2018,29000.0,Missouri,29211.0,Sullivan County,56669.0,MISO
2018,29000.0,Missouri,29213.0,Taney County,56669.0,MISO
2018,29000.0,Missouri,29219.0,Warren County,56669.0,MISO
2018,29000.0,Missouri,29221.0,Washington County,56669.0,MISO
2018,29000.0,Missouri,29510.0,St. Louis City,56669.0,MISO
2018,30000.0,Montana,30017.0,Custer County,56669.0,MISO
2018,30000.0,Montana,30019.0,Daniels County,56669.0,MISO
2018,30000.0,Montana,30021.0,Dawson County,56669.0,MISO
2018,30000.0,Montana,30025.0,Fallon County,56669.0,MISO
2018,30000.0,Montana,30055.0,McCone County,56669.0,MISO
2018,30000.0,Montana,30079.0,Prairie County,56669.0,MISO
2018,30000.0,Montana,30083.0,Richland County,56669.0,MISO
2018,30000.0,Montana,30085.0,Roosevelt County,56669.0,MISO
2018,30000.0,Montana,30087.0,Rosebud County,56669.0,MISO
2018,30000.0,Montana,30091.0,Sheridan County,56669.0,MISO
2018,30000.0,Montana,30109.0,Wibaux County,56669.0,MISO
2018,38000.0,North Dakota,38001.0,Adams County,56669.0,MISO
2018,38000.0,North Dakota,38003.0,Barnes County,56669.0,MISO
2018,38000.0,North Dakota,38005.0,Benson County,56669.0,MISO
2018,38000.0,North Dakota,38009.0,Bottineau County,56669.0,MISO
2018,38000.0,North Dakota,38011.0,Bowman County,56669.0,MISO
2018,38000.0,North Dakota,38013.0,Burke County,56669.0,MISO
2018,38000.0,North Dakota,38015.0,Burleigh County,56669.0,MISO
2018,38000.0,North Dakota,38017.0,Cass County,56669.0,MISO
2018,38000.0,North Dakota,38019.0,Cavalier County,56669.0,MISO
2018,38000.0,North Dakota,38021.0,Dickey County,56669.0,MISO
2018,38000.0,North Dakota,38023.0,Divide County,56669.0,MISO
2018,38000.0,North Dakota,38025.0,Dunn County,56669.0,MISO
2018,38000.0,North Dakota,38027.0,Eddy County,56669.0,MISO
2018,38000.0,North Dakota,38029.0,Emmons County,56669.0,MISO
2018,38000.0,North Dakota,38031.0,Foster County,56669.0,MISO
2018,38000.0,North Dakota,38033.0,Golden Valley County,56669.0,MISO
2018,38000.0,North Dakota,38035.0,Grand Forks County,56669.0,MISO
2018,38000.0,North Dakota,38037.0,Grant County,56669.0,MISO
2018,38000.0,North Dakota,38039.0,Griggs County,56669.0,MISO
2018,38000.0,North Dakota,38041.0,Hettinger County,56669.0,MISO
2018,38000.0,North Dakota,38043.0,Kidder County,56669.0,MISO
2018,38000.0,North Dakota,38045.0,LaMoure County,56669.0,MISO
2018,38000.0,North Dakota,38047.0,Logan County,56669.0,MISO
2018,38000.0,North Dakota,38049.0,McHenry County,56669.0,MISO
2018,38000.0,North Dakota,38051.0,McIntosh County,56669.0,MISO
2018,38000.0,North Dakota,38053.0,McKenzie County,56669.0,MISO
2018,38000.0,North Dakota,38055.0,McLean County,56669.0,MISO
2018,38000.0,North Dakota,38057.0,Mercer County,56669.0,MISO
2018,38000.0,North Dakota,38059.0,Morton County,56669.0,MISO
2018,38000.0,North Dakota,38061.0,Mountrail County,56669.0,MISO
2018,38000.0,North Dakota,38063.0,Nelson County,56669.0,MISO
2018,38000.0,North Dakota,38065.0,Oliver County,56669.0,MISO
2018,38000.0,North Dakota,38067.0,Pembina County,56669.0,MISO
2018,38000.0,North Dakota,38069.0,Pierce County,56669.0,MISO
2018,38000.0,North Dakota,38071.0,Ramsey County,56669.0,MISO
2018,38000.0,North Dakota,38073.0,Ransom County,56669.0,MISO
2018,38000.0,North Dakota,38075.0,Renville County,56669.0,MISO
2018,38000.0,North Dakota,38077.0,Richland County,56669.0,MISO
2018,38000.0,North Dakota,38079.0,Rolette County,56669.0,MISO
2018,38000.0,North Dakota,38081.0,Sargent County,56669.0,MISO
2018,38000.0,North Dakota,38083.0,Sheridan County,56669.0,MISO
2018,38000.0,North Dakota,38085.0,Sioux County,56669.0,MISO
2018,38000.0,North Dakota,38087.0,Slope County,56669.0,MISO
2018,38000.0,North Dakota,38089.0,Stark County,56669.0,MISO
2018,38000.0,North Dakota,38091.0,Steele County,56669.0,MISO
2018,38000.0,North Dakota,38093.0,Stutsman County,56669.0,MISO
2018,38000.0,North Dakota,38095.0,Towner County,56669.0,MISO
2018,38000.0,North Dakota,38097.0,Traill County,56669.0,MISO
2018,38000.0,North Dakota,38099.0,Walsh County,56669.0,MISO
2018,38000.0,North Dakota,38101.0,Ward County,56669.0,MISO
2018,38000.0,North Dakota,38103.0,Wells County,56669.0,MISO
2018,38000.0,North Dakota,38105.0,Williams County,56669.0,MISO
2018,40000.0,Oklahoma,40079.0,Le Flore County,56669.0,MISO
2018,40000.0,Oklahoma,40089.0,McCurtain County,56669.0,MISO
2018,46000.0,South Dakota,46011.0,Brookings County,56669.0,MISO
2018,46000.0,South Dakota,46013.0,Brown County,56669.0,MISO
2018,46000.0,South Dakota,46021.0,Campbell County,56669.0,MISO
2018,46000.0,South Dakota,46029.0,Codington County,56669.0,MISO
2018,46000.0,South Dakota,46031.0,Corson County,56669.0,MISO
2018,46000.0,South Dakota,46037.0,Day County,56669.0,MISO
2018,46000.0,South Dakota,46039.0,Deuel County,56669.0,MISO
2018,46000.0,South Dakota,46045.0,Edmunds County,56669.0,MISO
2018,46000.0,South Dakota,46049.0,Faulk County,56669.0,MISO
2018,46000.0,South Dakota,46051.0,Grant County,56669.0,MISO
2018,46000.0,South Dakota,46057.0,Hamlin County,56669.0,MISO
2018,46000.0,South Dakota,46061.0,Hanson County,56669.0,MISO
2018,46000.0,South Dakota,46063.0,Harding County,56669.0,MISO
2018,46000.0,South Dakota,46067.0,Hutchinson County,56669.0,MISO
2018,46000.0,South Dakota,46077.0,Kingsbury County,56669.0,MISO
2018,46000.0,South Dakota,46079.0,Lake County,56669.0,MISO
2018,46000.0,South Dakota,46083.0,Lincoln County,56669.0,MISO
2018,46000.0,South Dakota,46087.0,McCook County,56669.0,MISO
2018,46000.0,South Dakota,46089.0,McPherson County,56669.0,MISO
2018,46000.0,South Dakota,46091.0,Marshall County,56669.0,MISO
2018,46000.0,South Dakota,46097.0,Miner County,56669.0,MISO
2018,46000.0,South Dakota,46099.0,Minnehaha County,56669.0,MISO
2018,46000.0,South Dakota,46101.0,Moody County,56669.0,MISO
2018,46000.0,South Dakota,46105.0,Perkins County,56669.0,MISO
2018,46000.0,South Dakota,46107.0,Potter County,56669.0,MISO
2018,46000.0,South Dakota,46109.0,Roberts County,56669.0,MISO
2018,46000.0,South Dakota,46111.0,Sanborn County,56669.0,MISO
2018,46000.0,South Dakota,46125.0,Turner County,56669.0,MISO
2018,46000.0,South Dakota,46127.0,Union County,56669.0,MISO
2018,46000.0,South Dakota,46129.0,Walworth County,56669.0,MISO
2018,47000.0,Tennessee,47167.0,Tipton County,56669.0,MISO
2018,48000.0,Texas,48005.0,Angelina County,56669.0,MISO
2018,48000.0,Texas,48037.0,Bowie County,56669.0,MISO
2018,48000.0,Texas,48041.0,Brazos County,56669.0,MISO
2018,48000.0,Texas,48051.0,Burleson County,56669.0,MISO
2018,48000.0,Texas,48071.0,Chambers County,56669.0,MISO
2018,48000.0,Texas,48145.0,Falls County,56669.0,MISO
2018,48000.0,Texas,48167.0,Galveston County,56669.0,MISO
2018,48000.0,Texas,48185.0,Grimes County,56669.0,MISO
2018,48000.0,Texas,48199.0,Hardin County,56669.0,MISO
2018,48000.0,Texas,48201.0,Harris County,56669.0,MISO
2018,48000.0,Texas,48225.0,Houston County,56669.0,MISO
2018,48000.0,Texas,48241.0,Jasper County,56669.0,MISO
2018,48000.0,Texas,48245.0,Jefferson County,56669.0,MISO
2018,48000.0,Texas,48289.0,Leon County,56669.0,MISO
2018,48000.0,Texas,48291.0,Liberty County,56669.0,MISO
2018,48000.0,Texas,48293.0,Limestone County,56669.0,MISO
2018,48000.0,Texas,48313.0,Madison County,56669.0,MISO
2018,48000.0,Texas,48331.0,Milam County,56669.0,MISO
2018,48000.0,Texas,48339.0,Montgomery County,56669.0,MISO
2018,48000.0,Texas,48347.0,Nacogdoches County,56669.0,MISO
2018,48000.0,Texas,48351.0,Newton County,56669.0,MISO
2018,48000.0,Texas,48361.0,Orange County,56669.0,MISO
2018,48000.0,Texas,48365.0,Panola County,56669.0,MISO
2018,48000.0,Texas,48373.0,Polk County,56669.0,MISO
2018,48000.0,Texas,48395.0,Robertson County,56669.0,MISO
2018,48000.0,Texas,48401.0,Rusk County,56669.0,MISO
2018,48000.0,Texas,48403.0,Sabine County,56669.0,MISO
2018,48000.0,Texas,48405.0,San Augustine County,56669.0,MISO
2018,48000.0,Texas,48407.0,San Jacinto County,56669.0,MISO
2018,48000.0,Texas,48419.0,Shelby County,56669.0,MISO
2018,48000.0,Texas,48455.0,Trinity County,56669.0,MISO
2018,48000.0,Texas,48457.0,Tyler County,56669.0,MISO
2018,48000.0,Texas,48471.0,Walker County,56669.0,MISO
2018,48000.0,Texas,48473.0,Waller County,56669.0,MISO
2018,48000.0,Texas,48477.0,Washington County,56669.0,MISO
2018,55000.0,Wisconsin,55001.0,Adams County,56669.0,MISO
2018,55000.0,Wisconsin,55003.0,Ashland County,56669.0,MISO
2018,55000.0,Wisconsin,55005.0,Barron County,56669.0,MISO
2018,55000.0,Wisconsin,55007.0,Bayfield County,56669.0,MISO
2018,55000.0,Wisconsin,55009.0,Brown County,56669.0,MISO
2018,55000.0,Wisconsin,55011.0,Buffalo County,56669.0,MISO
2018,55000.0,Wisconsin,55013.0,Burnett County,56669.0,MISO
2018,55000.0,Wisconsin,55015.0,Calumet County,56669.0,MISO
2018,55000.0,Wisconsin,55017.0,Chippewa County,56669.0,MISO
2018,55000.0,Wisconsin,55019.0,Clark County,56669.0,MISO
2018,55000.0,Wisconsin,55021.0,Columbia County,56669.0,MISO
2018,55000.0,Wisconsin,55023.0,Crawford County,56669.0,MISO
2018,55000.0,Wisconsin,55025.0,Dane County,56669.0,MISO
2018,55000.0,Wisconsin,55027.0,Dodge County,56669.0,MISO
2018,55000.0,Wisconsin,55029.0,Door County,56669.0,MISO
2018,55000.0,Wisconsin,55031.0,Douglas County,56669.0,MISO
2018,55000.0,Wisconsin,55033.0,Dunn County,56669.0,MISO
2018,55000.0,Wisconsin,55035.0,Eau Claire County,56669.0,MISO
2018,55000.0,Wisconsin,55037.0,Florence County,56669.0,MISO
2018,55000.0,Wisconsin,55039.0,Fond du Lac County,56669.0,MISO
2018,55000.0,Wisconsin,55041.0,Forest County,56669.0,MISO
2018,55000.0,Wisconsin,55043.0,Grant County,56669.0,MISO
2018,55000.0,Wisconsin,55045.0,Green County,56669.0,MISO
2018,55000.0,Wisconsin,55047.0,Green Lake County,56669.0,MISO
2018,55000.0,Wisconsin,55049.0,Iowa County,56669.0,MISO
2018,55000.0,Wisconsin,55051.0,Iron County,56669.0,MISO
2018,55000.0,Wisconsin,55053.0,Jackson County,56669.0,MISO
2018,55000.0,Wisconsin,55055.0,Jefferson County,56669.0,MISO
2018,55000.0,Wisconsin,55057.0,Juneau County,56669.0,MISO
2018,55000.0,Wisconsin,55059.0,Kenosha County,56669.0,MISO
2018,55000.0,Wisconsin,55061.0,Kewaunee County,56669.0,MISO
2018,55000.0,Wisconsin,55063.0,La Crosse County,56669.0,MISO
2018,55000.0,Wisconsin,55065.0,Lafayette County,56669.0,MISO
2018,55000.0,Wisconsin,55067.0,Langlade County,56669.0,MISO
2018,55000.0,Wisconsin,55069.0,Lincoln County,56669.0,MISO
2018,55000.0,Wisconsin,55071.0,Manitowoc County,56669.0,MISO
2018,55000.0,Wisconsin,55073.0,Marathon County,56669.0,MISO
2018,55000.0,Wisconsin,55075.0,Marinette County,56669.0,MISO
2018,55000.0,Wisconsin,55077.0,Marquette County,56669.0,MISO
2018,55000.0,Wisconsin,55078.0,Menominee County,56669.0,MISO
2018,55000.0,Wisconsin,55079.0,Milwaukee County,56669.0,MISO
2018,55000.0,Wisconsin,55081.0,Monroe County,56669.0,MISO
2018,55000.0,Wisconsin,55083.0,Oconto County,56669.0,MISO
2018,55000.0,Wisconsin,55085.0,Oneida County,56669.0,MISO
2018,55000.0,Wisconsin,55087.0,Outagamie County,56669.0,MISO
2018,55000.0,Wisconsin,55089.0,Ozaukee County,56669.0,MISO
2018,55000.0,Wisconsin,55091.0,Pepin County,56669.0,MISO
2018,55000.0,Wisconsin,55093.0,Pierce County,56669.0,MISO
2018,55000.0,Wisconsin,55095.0,Polk County,56669.0,MISO
2018,55000.0,Wisconsin,55097.0,Portage County,56669.0,MISO
2018,55000.0,Wisconsin,55099.0,Price County,56669.0,MISO
2018,55000.0,Wisconsin,55101.0,Racine County,56669.0,MISO
2018,55000.0,Wisconsin,55103.0,Richland County,56669.0,MISO
2018,55000.0,Wisconsin,55105.0,Rock County,56669.0,MISO
2018,55000.0,Wisconsin,55107.0,Rusk County,56669.0,MISO
2018,55000.0,Wisconsin,55109.0,St. Croix County,56669.0,MISO
2018,55000.0,Wisconsin,55111.0,Sauk County,56669.0,MISO
2018,55000.0,Wisconsin,55113.0,Sawyer County,56669.0,MISO
2018,55000.0,Wisconsin,55115.0,Shawano County,56669.0,MISO
2018,55000.0,Wisconsin,55117.0,Sheboygan County,56669.0,MISO
2018,55000.0,Wisconsin,55119.0,Taylor County,56669.0,MISO
2018,55000.0,Wisconsin,55121.0,Trempealeau County,56669.0,MISO
2018,55000.0,Wisconsin,55123.0,Vernon County,56669.0,MISO
2018,55000.0,Wisconsin,55125.0,Vilas County,56669.0,MISO
2018,55000.0,Wisconsin,55127.0,Walworth County,56669.0,MISO
2018,55000.0,Wisconsin,55129.0,Washburn County,56669.0,MISO
2018,55000.0,Wisconsin,55131.0,Washington County,56669.0,MISO
2018,55000.0,Wisconsin,55133.0,Waukesha County,56669.0,MISO
2018,55000.0,Wisconsin,55135.0,Waupaca County,56669.0,MISO
2018,55000.0,Wisconsin,55137.0,Waushara County,56669.0,MISO
2018,55000.0,Wisconsin,55139.0,Winnebago County,56669.0,MISO
2018,55000.0,Wisconsin,55141.0,Wood County,56669.0,MISO
2018,56000.0,Wyoming,56019.0,Johnson County,56669.0,MISO
2018,56000.0,Wyoming,56033.0,Sheridan County,56669.0,MISO
2018,4000.0,Arizona,4001.0,Apache County,59504.0,SWPP
2018,4000.0,Arizona,4003.0,Cochise County ,59504.0,SWPP
2018,4000.0,Arizona,4005.0,Coconino County,59504.0,SWPP
2018,4000.0,Arizona,4007.0,Gila County,59504.0,SWPP
2018,4000.0,Arizona,4012.0,La Paz County,59504.0,SWPP
2018,4000.0,Arizona,4013.0,Maricopa County,59504.0,SWPP
2018,4000.0,Arizona,4015.0,Mohave County,59504.0,SWPP
2018,4000.0,Arizona,4017.0,Navajo County,59504.0,SWPP
2018,4000.0,Arizona,4019.0,Pima County,59504.0,SWPP
2018,4000.0,Arizona,4021.0,Pinal County,59504.0,SWPP
2018,4000.0,Arizona,4025.0,Yavapai County,59504.0,SWPP
2018,4000.0,Arizona,4027.0,Yuma County,59504.0,SWPP
2018,5000.0,Arkansas,5007.0,Benton County,59504.0,SWPP
2018,5000.0,Arkansas,5009.0,Boone County,59504.0,SWPP
2018,5000.0,Arkansas,5015.0,Carroll County,59504.0,SWPP
2018,5000.0,Arkansas,5033.0,Crawford County,59504.0,SWPP
2018,5000.0,Arkansas,5047.0,Franklin County,59504.0,SWPP
2018,5000.0,Arkansas,5057.0,Hempstead County,59504.0,SWPP
2018,5000.0,Arkansas,5061.0,Howard County,59504.0,SWPP
2018,5000.0,Arkansas,5071.0,Johnson County,59504.0,SWPP
2018,5000.0,Arkansas,5073.0,Lafayette County,59504.0,SWPP
2018,5000.0,Arkansas,5081.0,Little River County,59504.0,SWPP
2018,5000.0,Arkansas,5083.0,Logan County,59504.0,SWPP
2018,5000.0,Arkansas,5087.0,Madison County,59504.0,SWPP
2018,5000.0,Arkansas,5091.0,Miller County,59504.0,SWPP
2018,5000.0,Arkansas,5101.0,Newton County,59504.0,SWPP
2018,5000.0,Arkansas,5109.0,Pike County,59504.0,SWPP
2018,5000.0,Arkansas,5113.0,Polk County,59504.0,SWPP
2018,5000.0,Arkansas,5115.0,Pope County,59504.0,SWPP
2018,5000.0,Arkansas,5127.0,Scott County,59504.0,SWPP
2018,5000.0,Arkansas,5131.0,Sebastian County,59504.0,SWPP
2018,5000.0,Arkansas,5133.0,Sevier County,59504.0,SWPP
2018,5000.0,Arkansas,5143.0,Washington County,59504.0,SWPP
2018,5000.0,Arkansas,5149.0,Yell County,59504.0,SWPP
2018,6000.0,California,6001.0,Alameda County,59504.0,SWPP
2018,6000.0,California,6007.0,Butte County,59504.0,SWPP
2018,6000.0,California,6009.0,Calaveras County,59504.0,SWPP
2018,6000.0,California,6011.0,Colusa County,59504.0,SWPP
2018,6000.0,California,6013.0,Contra Costa County,59504.0,SWPP
2018,6000.0,California,6019.0,Fresno County,59504.0,SWPP
2018,6000.0,California,6021.0,Glenn County,59504.0,SWPP
2018,6000.0,California,6025.0,Imperial County,59504.0,SWPP
2018,6000.0,California,6035.0,Lassen County,59504.0,SWPP
2018,6000.0,California,6039.0,Madera County,59504.0,SWPP
2018,6000.0,California,6047.0,Merced County,59504.0,SWPP
2018,6000.0,California,6049.0,Modoc County,59504.0,SWPP
2018,6000.0,California,6061.0,Placer County,59504.0,SWPP
2018,6000.0,California,6065.0,Riverside County,59504.0,SWPP
2018,6000.0,California,6067.0,Sacramento County,59504.0,SWPP
2018,6000.0,California,6071.0,San Bernardino County,59504.0,SWPP
2018,6000.0,California,6077.0,San Joaquin County,59504.0,SWPP
2018,6000.0,California,6085.0,Santa Clara County,59504.0,SWPP
2018,6000.0,California,6089.0,Shasta County,59504.0,SWPP
2018,6000.0,California,6093.0,Siskiyou County,59504.0,SWPP
2018,6000.0,California,6101.0,Sutter County,59504.0,SWPP
2018,6000.0,California,6103.0,Tehama County,59504.0,SWPP
2018,6000.0,California,6105.0,Trinity County,59504.0,SWPP
2018,6000.0,California,6109.0,Tuolumne County,59504.0,SWPP
2018,6000.0,California,6115.0,Yuba County,59504.0,SWPP
2018,8000.0,Colorado,8009.0,Baca County,59504.0,SWPP
2018,8000.0,Colorado,8013.0,Boulder County,59504.0,SWPP
2018,8000.0,Colorado,8014.0,Broomfield County,59504.0,SWPP
2018,8000.0,Colorado,8015.0,Chaffee County,59504.0,SWPP
2018,8000.0,Colorado,8017.0,Cheyenne County,59504.0,SWPP
2018,8000.0,Colorado,8019.0,Clear Creek County,59504.0,SWPP
2018,8000.0,Colorado,8027.0,Custer County,59504.0,SWPP
2018,8000.0,Colorado,8029.0,Delta County,59504.0,SWPP
2018,8000.0,Colorado,8033.0,Dolores County,59504.0,SWPP
2018,8000.0,Colorado,8041.0,El Paso County,59504.0,SWPP
2018,8000.0,Colorado,8043.0,Fremont County,59504.0,SWPP
2018,8000.0,Colorado,8045.0,Garfield County,59504.0,SWPP
2018,8000.0,Colorado,8049.0,Grand County,59504.0,SWPP
2018,8000.0,Colorado,8051.0,Gunnison County,59504.0,SWPP
2018,8000.0,Colorado,8057.0,Jackson County,59504.0,SWPP
2018,8000.0,Colorado,8059.0,Jefferson County,59504.0,SWPP
2018,8000.0,Colorado,8061.0,Kiowa County,59504.0,SWPP
2018,8000.0,Colorado,8065.0,Lake County,59504.0,SWPP
2018,8000.0,Colorado,8067.0,La Plata County,59504.0,SWPP
2018,8000.0,Colorado,8069.0,Larimer County,59504.0,SWPP
2018,8000.0,Colorado,8073.0,Lincoln County,59504.0,SWPP
2018,8000.0,Colorado,8075.0,Logan County,59504.0,SWPP
2018,8000.0,Colorado,8077.0,Mesa County,59504.0,SWPP
2018,8000.0,Colorado,8081.0,Moffat County,59504.0,SWPP
2018,8000.0,Colorado,8083.0,Montezuma County,59504.0,SWPP
2018,8000.0,Colorado,8085.0,Montrose County,59504.0,SWPP
2018,8000.0,Colorado,8087.0,Morgan County,59504.0,SWPP
2018,8000.0,Colorado,8091.0,Ouray County,59504.0,SWPP
2018,8000.0,Colorado,8095.0,Phillips County,59504.0,SWPP
2018,8000.0,Colorado,8099.0,Prowers County,59504.0,SWPP
2018,8000.0,Colorado,8101.0,Pueblo County,59504.0,SWPP
2018,8000.0,Colorado,8103.0,Rio Blanco County,59504.0,SWPP
2018,8000.0,Colorado,8107.0,Routt County,59504.0,SWPP
2018,8000.0,Colorado,8109.0,Saguache County,59504.0,SWPP
2018,8000.0,Colorado,8113.0,San Miguel County,59504.0,SWPP
2018,8000.0,Colorado,8115.0,Sedgwick County,59504.0,SWPP
2018,8000.0,Colorado,8117.0,Summit County,59504.0,SWPP
2018,8000.0,Colorado,8121.0,Washington County,59504.0,SWPP
2018,8000.0,Colorado,8123.0,Weld County,59504.0,SWPP
2018,8000.0,Colorado,8125.0,Yuma County,59504.0,SWPP
2018,19000.0,Iowa,19001.0,Adair County,59504.0,SWPP
2018,19000.0,Iowa,19009.0,Audubon County,59504.0,SWPP
2018,19000.0,Iowa,19017.0,Bremer County,59504.0,SWPP
2018,19000.0,Iowa,19021.0,Buena Vista County,59504.0,SWPP
2018,19000.0,Iowa,19023.0,Butler County,59504.0,SWPP
2018,19000.0,Iowa,19027.0,Carroll County,59504.0,SWPP
2018,19000.0,Iowa,19029.0,Cass County,59504.0,SWPP
2018,19000.0,Iowa,19033.0,Cerro Gordo County,59504.0,SWPP
2018,19000.0,Iowa,19035.0,Cherokee County,59504.0,SWPP
2018,19000.0,Iowa,19037.0,Chickasaw County,59504.0,SWPP
2018,19000.0,Iowa,19041.0,Clay County,59504.0,SWPP
2018,19000.0,Iowa,19047.0,Crawford County,59504.0,SWPP
2018,19000.0,Iowa,19059.0,Dickinson County,59504.0,SWPP
2018,19000.0,Iowa,19063.0,Emmet County,59504.0,SWPP
2018,19000.0,Iowa,19065.0,Fayette County,59504.0,SWPP
2018,19000.0,Iowa,19067.0,Floyd County,59504.0,SWPP
2018,19000.0,Iowa,19069.0,Franklin County,59504.0,SWPP
2018,19000.0,Iowa,19079.0,Hamilton County,59504.0,SWPP
2018,19000.0,Iowa,19081.0,Hancock County,59504.0,SWPP
2018,19000.0,Iowa,19083.0,Hardin County,59504.0,SWPP
2018,19000.0,Iowa,19085.0,Harrison County,59504.0,SWPP
2018,19000.0,Iowa,19091.0,Humboldt County,59504.0,SWPP
2018,19000.0,Iowa,19093.0,Ida County,59504.0,SWPP
2018,19000.0,Iowa,19109.0,Kossuth County,59504.0,SWPP
2018,19000.0,Iowa,19119.0,Lyon County,59504.0,SWPP
2018,19000.0,Iowa,19133.0,Monona County,59504.0,SWPP
2018,19000.0,Iowa,19141.0,O'Brien County,59504.0,SWPP
2018,19000.0,Iowa,19143.0,Osceola County,59504.0,SWPP
2018,19000.0,Iowa,19147.0,Palo Alto County,59504.0,SWPP
2018,19000.0,Iowa,19149.0,Plymouth County,59504.0,SWPP
2018,19000.0,Iowa,19151.0,Pocahontas County,59504.0,SWPP
2018,19000.0,Iowa,19155.0,Pottawattamie County,59504.0,SWPP
2018,19000.0,Iowa,19159.0,Ringgold County,59504.0,SWPP
2018,19000.0,Iowa,19161.0,Sac County,59504.0,SWPP
2018,19000.0,Iowa,19165.0,Shelby County,59504.0,SWPP
2018,19000.0,Iowa,19167.0,Sioux County,59504.0,SWPP
2018,19000.0,Iowa,19173.0,Taylor County,59504.0,SWPP
2018,19000.0,Iowa,19175.0,Union County,59504.0,SWPP
2018,19000.0,Iowa,19187.0,Webster County,59504.0,SWPP
2018,19000.0,Iowa,19189.0,Winnebago County,59504.0,SWPP
2018,19000.0,Iowa,19193.0,Woodbury County,59504.0,SWPP
2018,19000.0,Iowa,19195.0,Worth County,59504.0,SWPP
2018,19000.0,Iowa,19197.0,Wright County,59504.0,SWPP
2018,20000.0,Kansas,20001.0,Allen County,59504.0,SWPP
2018,20000.0,Kansas,20003.0,Anderson County,59504.0,SWPP
